timestamp,valor,datahora
1755543033285,25.1,18/08/2025 15:50
1755543042341,25.1,18/08/2025 15:50
1755543043428,25.1,18/08/2025 15:50
1755543052350,25.1,18/08/2025 15:50
1755543053414,25.1,18/08/2025 15:50
1755543062369,25.1,18/08/2025 15:51
1755543063416,25.1,18/08/2025 15:51
1755543072348,25.0,18/08/2025 15:51
1755543073410,25.0,18/08/2025 15:51
1755543082358,25.0,18/08/2025 15:51
1755543083412,25.0,18/08/2025 15:51
1755543092344,25.0,18/08/2025 15:51
1755543093428,25.0,18/08/2025 15:51
1755543102389,25.0,18/08/2025 15:51
1755543103419,25.0,18/08/2025 15:51
1755543112329,25.0,18/08/2025 15:51
1755543113424,25.0,18/08/2025 15:51
1755543122358,25.0,18/08/2025 15:52
1755543123378,25.0,18/08/2025 15:52
1755543132293,25.0,18/08/2025 15:52
1755543133380,25.0,18/08/2025 15:52
1755543142339,24.9,18/08/2025 15:52
1755543143456,24.9,18/08/2025 15:52
1755543152354,25.0,18/08/2025 15:52
1755543153271,25.0,18/08/2025 15:52
1755543162339,25.0,18/08/2025 15:52
1755543163415,25.0,18/08/2025 15:52
1755543172302,25.0,18/08/2025 15:52
1755543173380,25.0,18/08/2025 15:52
1755543182337,25.0,18/08/2025 15:53
1755543192318,25.0,18/08/2025 15:53
1755543193382,25.0,18/08/2025 15:53
1755543202318,24.9,18/08/2025 15:53
1755543203417,24.9,18/08/2025 15:53
1755543212312,25.0,18/08/2025 15:53
1755543213388,25.0,18/08/2025 15:53
1755543222313,25.0,18/08/2025 15:53
1755543223375,25.0,18/08/2025 15:53
1755543232298,25.0,18/08/2025 15:53
1755543233419,25.0,18/08/2025 15:53
1755543242309,25.0,18/08/2025 15:54
1755543243417,25.0,18/08/2025 15:54
1755543252283,25.0,18/08/2025 15:54
1755543262309,25.0,18/08/2025 15:54
1755543263407,25.0,18/08/2025 15:54
1755543272276,25.0,18/08/2025 15:54
1755543273388,25.0,18/08/2025 15:54
1755543282288,25.0,18/08/2025 15:54
1755543283407,25.0,18/08/2025 15:54
1755543292287,24.9,18/08/2025 15:54
1755543293394,24.9,18/08/2025 15:54
1755543302317,25.0,18/08/2025 15:55
1755543303414,25.0,18/08/2025 15:55
1755543312296,25.0,18/08/2025 15:55
1755543313418,25.0,18/08/2025 15:55
1755543322296,25.0,18/08/2025 15:55
1755543332289,25.0,18/08/2025 15:55
1755543333431,25.0,18/08/2025 15:55
1755543342277,25.1,18/08/2025 15:55
1755543352264,25.1,18/08/2025 15:55
1755543353393,25.1,18/08/2025 15:55
1755543372277,25.0,18/08/2025 15:56
1755543373406,25.0,18/08/2025 15:56
1755543382302,25.0,18/08/2025 15:56
1755543383411,25.0,18/08/2025 15:56
1755543392282,25.0,18/08/2025 15:56
1755543393410,25.0,18/08/2025 15:56
1755543402295,25.1,18/08/2025 15:56
1755543403416,25.1,18/08/2025 15:56
1755543412283,25.1,18/08/2025 15:56
1755543413413,25.1,18/08/2025 15:56
1755543422270,25.1,18/08/2025 15:57
1755543423411,25.1,18/08/2025 15:57
1755543432252,25.1,18/08/2025 15:57
1755543433407,25.1,18/08/2025 15:57
1755543442264,25.0,18/08/2025 15:57
1755543443379,25.0,18/08/2025 15:57
1755543452272,25.0,18/08/2025 15:57
1755543453434,25.0,18/08/2025 15:57
1755543462261,25.1,18/08/2025 15:57
1755543463410,25.1,18/08/2025 15:57
1755543472261,25.1,18/08/2025 15:57
1755543473433,25.1,18/08/2025 15:57
1755543482239,25.0,18/08/2025 15:58
1755543492251,25.0,18/08/2025 15:58
1755543493447,25.0,18/08/2025 15:58
1755543502220,25.1,18/08/2025 15:58
1755543503392,25.1,18/08/2025 15:58
1755543522248,25.0,18/08/2025 15:58
1755543523407,25.0,18/08/2025 15:58
1755543532248,25.0,18/08/2025 15:58
1755543533410,25.0,18/08/2025 15:58
1755543542259,25.1,18/08/2025 15:59
1755543543412,25.1,18/08/2025 15:59
1755543552217,25.0,18/08/2025 15:59
1755543553385,25.0,18/08/2025 15:59
1755543562270,25.0,18/08/2025 15:59
1755543563422,25.0,18/08/2025 15:59
1755543572206,25.0,18/08/2025 15:59
1755543573429,25.0,18/08/2025 15:59
1755543582199,24.9,18/08/2025 15:59
1755543583370,24.9,18/08/2025 15:59
1755543592225,25.0,18/08/2025 15:59
1755543593387,25.0,18/08/2025 15:59
1755543602222,25.0,18/08/2025 16:00
1755543603398,25.0,18/08/2025 16:00
1755543612233,24.9,18/08/2025 16:00
1755543613401,24.9,18/08/2025 16:00
1755543622203,24.9,18/08/2025 16:00
1755543623417,24.9,18/08/2025 16:00
1755543632185,25.0,18/08/2025 16:00
1755543633400,25.0,18/08/2025 16:00
1755543642253,25.0,18/08/2025 16:00
1755543652221,24.9,18/08/2025 16:00
1755543664091,24.8,18/08/2025 16:01
1755543672200,24.9,18/08/2025 16:01
1755543673452,24.9,18/08/2025 16:01
1755543682250,24.8,18/08/2025 16:01
1755543684674,24.8,18/08/2025 16:01
1755543692435,24.9,18/08/2025 16:01
1755543702489,24.8,18/08/2025 16:01
1755543712447,24.9,18/08/2025 16:01
1755543722392,24.9,18/08/2025 16:02
1755543732412,24.8,18/08/2025 16:02
1755543742409,24.8,18/08/2025 16:02
1755543752392,24.9,18/08/2025 16:02
1755543762416,24.8,18/08/2025 16:02
1755543772506,24.9,18/08/2025 16:02
1755543782410,24.8,18/08/2025 16:03
1755543792409,24.8,18/08/2025 16:03
1755543802427,24.8,18/08/2025 16:03
1755543812423,24.7,18/08/2025 16:03
1755543822422,24.8,18/08/2025 16:03
1755543832407,24.9,18/08/2025 16:03
1755543842396,24.8,18/08/2025 16:04
1755543852574,24.8,18/08/2025 16:04
1755543862394,24.8,18/08/2025 16:04
1755543872439,24.9,18/08/2025 16:04
1755543882419,24.8,18/08/2025 16:04
1755543892673,24.8,18/08/2025 16:04
1755543902666,24.9,18/08/2025 16:05
1755543912448,24.8,18/08/2025 16:05
1755543922412,24.8,18/08/2025 16:05
1755543932407,24.8,18/08/2025 16:05
1755543942405,24.8,18/08/2025 16:05
1755543952384,24.9,18/08/2025 16:05
1755543962441,24.9,18/08/2025 16:06
1755543972852,24.9,18/08/2025 16:06
1755543982411,25.0,18/08/2025 16:06
1755543992669,24.8,18/08/2025 16:06
1755544002870,24.9,18/08/2025 16:06
1755544012812,24.9,18/08/2025 16:06
1755544022893,24.9,18/08/2025 16:07
1755544032912,24.9,18/08/2025 16:07
1755544042465,24.9,18/08/2025 16:07
1755544052672,24.9,18/08/2025 16:07
1755544062469,24.8,18/08/2025 16:07
1755544072473,25.0,18/08/2025 16:07
1755544082453,24.9,18/08/2025 16:08
1755544092372,25.0,18/08/2025 16:08
1755544102683,25.0,18/08/2025 16:08
1755544112452,24.9,18/08/2025 16:08
1755544122474,25.0,18/08/2025 16:08
1755544132495,25.1,18/08/2025 16:08
1755544142429,25.0,18/08/2025 16:09
1755544152410,25.1,18/08/2025 16:09
1755544162403,25.0,18/08/2025 16:09
1755544172451,25.0,18/08/2025 16:09
1755544182717,25.0,18/08/2025 16:09
1755544192409,24.9,18/08/2025 16:09
1755544202410,25.0,18/08/2025 16:10
1755544212470,25.0,18/08/2025 16:10
1755544222405,25.1,18/08/2025 16:10
1755544232413,25.1,18/08/2025 16:10
1755544242416,25.1,18/08/2025 16:10
1755544252430,25.1,18/08/2025 16:10
1755544262423,25.1,18/08/2025 16:11
1755544272423,25.0,18/08/2025 16:11
1755544282699,25.0,18/08/2025 16:11
1755544292423,25.0,18/08/2025 16:11
1755544302426,25.0,18/08/2025 16:11
1755544312399,25.0,18/08/2025 16:11
1755544322434,25.0,18/08/2025 16:12
1755544342409,25.0,18/08/2025 16:12
1755544352649,25.0,18/08/2025 16:12
1755544362412,25.0,18/08/2025 16:12
1755544372434,24.9,18/08/2025 16:12
1755544382878,24.9,18/08/2025 16:13
1755544392389,24.8,18/08/2025 16:13
1755544402652,24.8,18/08/2025 16:13
1755544412394,24.9,18/08/2025 16:13
1755544422397,24.8,18/08/2025 16:13
1755544432435,24.8,18/08/2025 16:13
1755544442423,24.8,18/08/2025 16:14
1755544452416,24.8,18/08/2025 16:14
1755544462420,24.9,18/08/2025 16:14
1755544472414,24.7,18/08/2025 16:14
1755544482403,24.6,18/08/2025 16:14
1755544492410,24.7,18/08/2025 16:14
1755544502436,24.7,18/08/2025 16:15
1755544512411,24.6,18/08/2025 16:15
1755544522711,24.7,18/08/2025 16:15
1755544532438,24.6,18/08/2025 16:15
1755544542395,24.6,18/08/2025 16:15
1755544552394,24.6,18/08/2025 16:15
1755544562404,24.6,18/08/2025 16:16
1755544572423,24.7,18/08/2025 16:16
1755544582407,24.6,18/08/2025 16:16
1755544592410,24.6,18/08/2025 16:16
1755544602412,24.7,18/08/2025 16:16
1755544612407,24.6,18/08/2025 16:16
1755544622444,24.7,18/08/2025 16:17
1755544632409,24.7,18/08/2025 16:17
1755544642454,24.6,18/08/2025 16:17
1755544652932,24.6,18/08/2025 16:17
1755544662403,24.7,18/08/2025 16:17
1755544672418,24.7,18/08/2025 16:17
1755544682441,24.7,18/08/2025 16:18
1755544692424,24.7,18/08/2025 16:18
1755544702373,24.6,18/08/2025 16:18
1755544712398,24.7,18/08/2025 16:18
1755544722377,24.7,18/08/2025 16:18
1755544742410,24.7,18/08/2025 16:19
1755544752419,24.6,18/08/2025 16:19
1755544762405,24.7,18/08/2025 16:19
1755544772508,24.7,18/08/2025 16:19
1755544782410,24.6,18/08/2025 16:19
1755544792444,24.6,18/08/2025 16:19
1755544802393,24.7,18/08/2025 16:20
1755544812412,24.7,18/08/2025 16:20
1755544822394,24.7,18/08/2025 16:20
1755544832382,24.7,18/08/2025 16:20
1755544842377,24.6,18/08/2025 16:20
1755544852423,24.7,18/08/2025 16:20
1755544862471,24.7,18/08/2025 16:21
1755544872426,24.8,18/08/2025 16:21
1755544882401,24.7,18/08/2025 16:21
1755544892415,24.7,18/08/2025 16:21
1755544902395,24.6,18/08/2025 16:21
1755544912393,24.8,18/08/2025 16:21
1755544922395,24.8,18/08/2025 16:22
1755544932427,24.8,18/08/2025 16:22
1755544942389,24.8,18/08/2025 16:22
1755544952876,24.9,18/08/2025 16:22
1755544962398,24.8,18/08/2025 16:22
1755544972884,24.8,18/08/2025 16:22
1755544982528,24.8,18/08/2025 16:23
1755544992409,24.8,18/08/2025 16:23
1755545002394,24.8,18/08/2025 16:23
1755545012413,24.7,18/08/2025 16:23
1755545022861,24.7,18/08/2025 16:23
1755545032416,24.7,18/08/2025 16:23
1755545042399,24.8,18/08/2025 16:24
1755545052500,24.7,18/08/2025 16:24
1755545062445,24.8,18/08/2025 16:24
1755545072881,24.9,18/08/2025 16:24
1755545082894,24.8,18/08/2025 16:24
1755545092834,24.8,18/08/2025 16:24
1755545102385,24.8,18/08/2025 16:25
1755545112433,24.7,18/08/2025 16:25
1755545122425,24.8,18/08/2025 16:25
1755545132409,24.8,18/08/2025 16:25
1755545142381,24.7,18/08/2025 16:25
1755545152382,24.7,18/08/2025 16:25
1755545162391,24.7,18/08/2025 16:26
1755545172385,24.8,18/08/2025 16:26
1755545182382,24.8,18/08/2025 16:26
1755545192857,24.8,18/08/2025 16:26
1755545202404,24.7,18/08/2025 16:26
1755545212384,24.7,18/08/2025 16:26
1755545222412,24.8,18/08/2025 16:27
1755545232397,24.7,18/08/2025 16:27
1755545242367,24.7,18/08/2025 16:27
1755545252380,24.8,18/08/2025 16:27
1755545262367,24.8,18/08/2025 16:27
1755545272376,24.8,18/08/2025 16:27
1755545282374,24.7,18/08/2025 16:28
1755545292380,24.7,18/08/2025 16:28
1755545302373,24.7,18/08/2025 16:28
1755545312350,24.8,18/08/2025 16:28
1755545322359,24.7,18/08/2025 16:28
1755545332362,24.8,18/08/2025 16:28
1755545342348,24.7,18/08/2025 16:29
1755545352350,24.7,18/08/2025 16:29
1755545362355,24.8,18/08/2025 16:29
1755545372384,24.7,18/08/2025 16:29
1755545382353,24.7,18/08/2025 16:29
1755545392360,24.8,18/08/2025 16:29
1755545402818,24.7,18/08/2025 16:30
1755545412335,24.7,18/08/2025 16:30
1755545422376,24.8,18/08/2025 16:30
1755545432332,24.8,18/08/2025 16:30
1755545442321,24.8,18/08/2025 16:30
1755545452300,24.7,18/08/2025 16:30
1755545462342,24.7,18/08/2025 16:31
1755545472358,24.7,18/08/2025 16:31
1755545482333,24.7,18/08/2025 16:31
1755545492321,24.7,18/08/2025 16:31
1755545502316,24.7,18/08/2025 16:31
1755545512289,24.7,18/08/2025 16:31
1755545522368,24.7,18/08/2025 16:32
1755545532313,24.8,18/08/2025 16:32
1755545542301,24.8,18/08/2025 16:32
1755545552317,24.8,18/08/2025 16:32
1755545562297,24.7,18/08/2025 16:32
1755545572307,24.8,18/08/2025 16:32
1755545582743,24.8,18/08/2025 16:33
1755545592303,24.8,18/08/2025 16:33
1755545602307,24.7,18/08/2025 16:33
1755545612307,24.8,18/08/2025 16:33
1755545622295,24.8,18/08/2025 16:33
1755545632295,24.8,18/08/2025 16:33
1755545642284,24.8,18/08/2025 16:34
1755545652280,24.8,18/08/2025 16:34
1755545662298,24.7,18/08/2025 16:34
1755545672291,24.8,18/08/2025 16:34
1755545682287,24.8,18/08/2025 16:34
1755545692297,24.7,18/08/2025 16:34
1755545702619,24.8,18/08/2025 16:35
1755545712274,24.8,18/08/2025 16:35
1755545722288,24.9,18/08/2025 16:35
1755545732348,24.8,18/08/2025 16:35
1755545742312,24.8,18/08/2025 16:35
1755545752299,24.8,18/08/2025 16:35
1755545762255,24.8,18/08/2025 16:36
1755545772258,24.8,18/08/2025 16:36
1755545782305,24.9,18/08/2025 16:36
1755545792270,24.8,18/08/2025 16:36
1755545802267,24.9,18/08/2025 16:36
1755545812241,24.8,18/08/2025 16:36
1755545822266,24.9,18/08/2025 16:37
1755545832258,24.8,18/08/2025 16:37
1755545842258,24.8,18/08/2025 16:37
1755545852258,24.9,18/08/2025 16:37
1755545862690,24.8,18/08/2025 16:37
1755545872228,24.9,18/08/2025 16:37
1755545882218,24.9,18/08/2025 16:38
1755545892239,24.8,18/08/2025 16:38
1755545902246,24.9,18/08/2025 16:38
1755545912244,24.8,18/08/2025 16:38
1755545922249,24.8,18/08/2025 16:38
1755545932219,24.8,18/08/2025 16:38
1755545942451,24.8,18/08/2025 16:39
1755545952217,24.9,18/08/2025 16:39
1755545962216,24.9,18/08/2025 16:39
1755545972243,25.0,18/08/2025 16:39
1755545982233,24.9,18/08/2025 16:39
1755545992234,24.9,18/08/2025 16:39
1755546002262,24.9,18/08/2025 16:40
1755546012203,24.9,18/08/2025 16:40
1755546022192,24.9,18/08/2025 16:40
1755546032187,25.0,18/08/2025 16:40
1755546052204,24.9,18/08/2025 16:40
1755546062674,24.9,18/08/2025 16:41
1755546072217,24.9,18/08/2025 16:41
1755546082171,24.9,18/08/2025 16:41
1755546092291,24.9,18/08/2025 16:41
1755546102296,25.0,18/08/2025 16:41
1755546112407,24.9,18/08/2025 16:41
1755546122209,24.9,18/08/2025 16:42
1755546132277,24.9,18/08/2025 16:42
1755546143051,24.9,18/08/2025 16:42
1755546152293,25.0,18/08/2025 16:42
1755546162898,25.0,18/08/2025 16:42
1755546172414,24.9,18/08/2025 16:42
1755546182298,24.9,18/08/2025 16:43
1755546192443,24.9,18/08/2025 16:43
1755546202404,25.0,18/08/2025 16:43
1755546212393,24.9,18/08/2025 16:43
1755546222393,25.0,18/08/2025 16:43
1755546232398,24.9,18/08/2025 16:43
1755546242385,25.0,18/08/2025 16:44
1755546252418,25.0,18/08/2025 16:44
1755546262403,25.0,18/08/2025 16:44
1755546272393,24.9,18/08/2025 16:44
1755546282417,24.9,18/08/2025 16:44
1755546292394,25.0,18/08/2025 16:44
1755546302557,25.0,18/08/2025 16:45
1755546312381,25.0,18/08/2025 16:45
1755546322377,25.0,18/08/2025 16:45
1755546332407,25.0,18/08/2025 16:45
1755546342880,25.1,18/08/2025 16:45
1755546352409,25.0,18/08/2025 16:45
1755546362401,25.0,18/08/2025 16:46
1755546372395,25.0,18/08/2025 16:46
1755546382416,25.1,18/08/2025 16:46
1755546392403,25.0,18/08/2025 16:46
1755546402399,25.0,18/08/2025 16:46
1755546412400,25.1,18/08/2025 16:46
1755546422436,25.0,18/08/2025 16:47
1755546432390,24.9,18/08/2025 16:47
1755546442392,25.0,18/08/2025 16:47
1755546452397,25.0,18/08/2025 16:47
1755546462386,25.1,18/08/2025 16:47
1755546472451,25.0,18/08/2025 16:47
1755546482414,25.0,18/08/2025 16:48
1755546492408,25.1,18/08/2025 16:48
1755546502415,25.0,18/08/2025 16:48
1755546512401,25.0,18/08/2025 16:48
1755546522408,25.0,18/08/2025 16:48
1755546532383,25.0,18/08/2025 16:48
1755546542390,24.9,18/08/2025 16:49
1755546552410,24.9,18/08/2025 16:49
1755546562419,24.9,18/08/2025 16:49
1755546572411,25.0,18/08/2025 16:49
1755546582408,25.0,18/08/2025 16:49
1755546592410,25.0,18/08/2025 16:49
1755546602415,25.0,18/08/2025 16:50
1755546612428,25.0,18/08/2025 16:50
1755546622406,25.0,18/08/2025 16:50
1755546642407,25.0,18/08/2025 16:50
1755546652410,25.1,18/08/2025 16:50
1755546662387,24.9,18/08/2025 16:51
1755546672389,25.0,18/08/2025 16:51
1755546682371,24.9,18/08/2025 16:51
1755546692397,25.0,18/08/2025 16:51
1755546702378,24.9,18/08/2025 16:51
1755546712390,24.9,18/08/2025 16:51
1755546722380,25.0,18/08/2025 16:52
1755546742948,24.9,18/08/2025 16:52
1755546755307,24.9,18/08/2025 16:52
1755546762412,25.0,18/08/2025 16:52
1755546772414,25.1,18/08/2025 16:52
1755546783101,24.9,18/08/2025 16:53
1755546792405,24.9,18/08/2025 16:53
1755546802394,25.0,18/08/2025 16:53
1755546812418,25.0,18/08/2025 16:53
1755546822418,25.0,18/08/2025 16:53
1755546832450,25.0,18/08/2025 16:53
1755546842413,25.0,18/08/2025 16:54
1755546852414,25.0,18/08/2025 16:54
1755546862406,25.0,18/08/2025 16:54
1755546872391,25.0,18/08/2025 16:54
1755546882414,25.0,18/08/2025 16:54
1755546892416,25.0,18/08/2025 16:54
1755546902396,25.0,18/08/2025 16:55
1755546912415,25.0,18/08/2025 16:55
1755546922415,25.0,18/08/2025 16:55
1755546932427,25.1,18/08/2025 16:55
1755546942396,25.0,18/08/2025 16:55
1755546952425,25.1,18/08/2025 16:55
1755546962469,25.0,18/08/2025 16:56
1755546972394,25.0,18/08/2025 16:56
1755546992412,25.2,18/08/2025 16:56
1755547002404,25.1,18/08/2025 16:56
1755547012405,25.1,18/08/2025 16:56
1755547022424,25.1,18/08/2025 16:57
1755547032416,25.1,18/08/2025 16:57
1755547042413,25.0,18/08/2025 16:57
1755547052391,25.2,18/08/2025 16:57
1755547062416,25.0,18/08/2025 16:57
1755547072428,25.1,18/08/2025 16:57
1755547082428,25.2,18/08/2025 16:58
1755547092396,25.2,18/08/2025 16:58
1755547102406,25.2,18/08/2025 16:58
1755547112401,25.0,18/08/2025 16:58
1755547122453,25.1,18/08/2025 16:58
1755547132376,25.1,18/08/2025 16:58
1755547142379,25.1,18/08/2025 16:59
1755547152371,25.1,18/08/2025 16:59
1755547162406,25.2,18/08/2025 16:59
1755547172429,25.1,18/08/2025 16:59
1755547182417,25.1,18/08/2025 16:59
1755547192381,25.0,18/08/2025 16:59
1755547202425,25.1,18/08/2025 17:00
1755547212394,25.1,18/08/2025 17:00
1755547222416,25.1,18/08/2025 17:00
1755547232393,25.1,18/08/2025 17:00
1755547242410,25.1,18/08/2025 17:00
1755547252410,25.0,18/08/2025 17:00
1755547272405,25.0,18/08/2025 17:01
1755547282389,25.0,18/08/2025 17:01
1755547302796,24.9,18/08/2025 17:01
1755547312402,25.0,18/08/2025 17:01
1755547322416,25.0,18/08/2025 17:02
1755547332951,24.9,18/08/2025 17:02
1755547342860,24.9,18/08/2025 17:02
1755547352399,24.9,18/08/2025 17:02
1755547362445,24.9,18/08/2025 17:02
1755547372398,24.9,18/08/2025 17:02
1755547382391,24.9,18/08/2025 17:03
1755547392378,24.8,18/08/2025 17:03
1755547402373,24.8,18/08/2025 17:03
1755547412373,25.0,18/08/2025 17:03
1755547422373,24.9,18/08/2025 17:03
1755547432381,24.9,18/08/2025 17:03
1755547442383,24.9,18/08/2025 17:04
1755547452385,24.8,18/08/2025 17:04
1755547462493,24.8,18/08/2025 17:04
1755547472390,24.9,18/08/2025 17:04
1755547482381,24.8,18/08/2025 17:04
1755547492387,24.8,18/08/2025 17:04
1755547502712,24.7,18/08/2025 17:05
1755547512374,24.9,18/08/2025 17:05
1755547522384,24.8,18/08/2025 17:05
1755547532547,24.9,18/08/2025 17:05
1755547541412,24.9,18/08/2025 17:05
1755547551387,24.8,18/08/2025 17:05
1755547552375,24.8,18/08/2025 17:05
1755547561372,24.9,18/08/2025 17:06
1755547571372,24.9,18/08/2025 17:06
1755547572452,24.9,18/08/2025 17:06
1755547581368,24.9,18/08/2025 17:06
1755547582458,24.9,18/08/2025 17:06
1755547591395,24.9,18/08/2025 17:06
1755547592386,24.9,18/08/2025 17:06
1755547601384,24.9,18/08/2025 17:06
1755547602420,24.9,18/08/2025 17:06
1755547611393,25.0,18/08/2025 17:06
1755547612414,25.0,18/08/2025 17:06
1755547621443,24.9,18/08/2025 17:07
1755547622421,24.9,18/08/2025 17:07
1755547631384,24.9,18/08/2025 17:07
1755547632412,24.9,18/08/2025 17:07
1755547641420,25.0,18/08/2025 17:07
1755547642422,25.0,18/08/2025 17:07
1755547652402,25.0,18/08/2025 17:07
1755547661371,24.8,18/08/2025 17:07
1755547662409,24.8,18/08/2025 17:07
1755547671400,25.0,18/08/2025 17:07
1755547681394,24.9,18/08/2025 17:08
1755547682401,24.9,18/08/2025 17:08
1755547691364,24.9,18/08/2025 17:08
1755547692403,24.9,18/08/2025 17:08
1755547701374,25.0,18/08/2025 17:08
1755547702400,25.0,18/08/2025 17:08
1755547711363,24.9,18/08/2025 17:08
1755547712402,24.9,18/08/2025 17:08
1755547721351,24.8,18/08/2025 17:08
1755547722398,24.8,18/08/2025 17:08
1755547731354,24.9,18/08/2025 17:08
1755547732403,24.9,18/08/2025 17:08
1755547741354,25.0,18/08/2025 17:09
1755547742869,25.0,18/08/2025 17:09
1755547751831,24.9,18/08/2025 17:09
1755547752415,24.9,18/08/2025 17:09
1755547761362,24.9,18/08/2025 17:09
1755547762408,24.9,18/08/2025 17:09
1755547781337,24.9,18/08/2025 17:09
1755547782668,24.9,18/08/2025 17:09
1755547791346,24.9,18/08/2025 17:09
1755547792402,24.9,18/08/2025 17:09
1755547801362,25.0,18/08/2025 17:10
1755547802417,25.0,18/08/2025 17:10
1755547811439,24.9,18/08/2025 17:10
1755547812982,24.9,18/08/2025 17:10
1755547821356,24.9,18/08/2025 17:10
1755547822413,24.9,18/08/2025 17:10
1755547831318,25.0,18/08/2025 17:10
1755547832384,25.0,18/08/2025 17:10
1755547841358,24.9,18/08/2025 17:10
1755547842397,24.9,18/08/2025 17:10
1755547851329,24.8,18/08/2025 17:10
1755547852386,24.8,18/08/2025 17:10
1755547861345,24.9,18/08/2025 17:11
1755547862387,24.9,18/08/2025 17:11
1755547871357,24.9,18/08/2025 17:11
1755547872387,24.9,18/08/2025 17:11
1755547881325,24.9,18/08/2025 17:11
1755547882412,24.9,18/08/2025 17:11
1755547891332,24.8,18/08/2025 17:11
1755547892404,24.8,18/08/2025 17:11
1755547901327,24.8,18/08/2025 17:11
1755547902266,24.8,18/08/2025 17:11
1755547911334,24.9,18/08/2025 17:11
1755547912419,24.9,18/08/2025 17:11
1755547921335,24.8,18/08/2025 17:12
1755547922417,24.8,18/08/2025 17:12
1755547931335,24.9,18/08/2025 17:12
1755547932406,24.9,18/08/2025 17:12
1755547941293,24.8,18/08/2025 17:12
1755547942380,24.8,18/08/2025 17:12
1755547951341,24.9,18/08/2025 17:12
1755547961311,24.9,18/08/2025 17:12
1755547962403,24.9,18/08/2025 17:12
1755547971327,24.8,18/08/2025 17:12
1755547981338,24.8,18/08/2025 17:13
1755547991310,24.8,18/08/2025 17:13
1755547992236,24.8,18/08/2025 17:13
1755548001303,24.7,18/08/2025 17:13
1755548002407,24.7,18/08/2025 17:13
1755548011306,24.8,18/08/2025 17:13
1755548021324,24.8,18/08/2025 17:13
1755548022416,24.8,18/08/2025 17:13
